username,rejected,email,nickname,created,study,study_name,question14_item1,prolific_id,age,phone,phone_model,demog_previous_experience_cyclo,demog_previous_experience_3d,demog_previous_experience_ar,demog_previous_experience_filters,demog_previous_experience_vr,demog_previous_experience_360,demog_previous_experience_virtual_tours,demog_previous_experience_Immersive environments,demog_previous_experience_immersive_theatre,demog_previous_experience_mr,ar_frequency,human1,prolific_reminder,question2,question1,appraisal_extra_image_panel_flat,video_show_Music Sheet,video_show_explanation_Music Sheet,keyword_music,enjoy_music,knew_music,tech_music,tech_more_music,learn_music,surround_music,captivated_music,share_music,more_music,presence_beingthere_music,emotion_amusement_music,emotion_curiosity_music,emotion_surprise_music,emotion_frustration_music,emotion_awe_music,emotion_boredom_music,presence_real_music,question2,question1,appraisal_extra_image_panel_flat,video_show_Satellite Launcher,video_show_explanation_Satellite Launcher,keyword_satellite,enjoy_satellite,knew_satellite,tech_satellite,tech_more_satellite,learn_satellite,surround_satellite,captivated_satellite,share_satellite,more_satellite,presence_beingthere_satellite,emotion_amusement_satellite,emotion_curiosity_satellite,emotion_surprise_satellite,emotion_frustration_satellite,emotion_awe_satellite,emotion_boredom_satellite,presence_real_satellite,question2,question1,appraisal_extra_image_panel_flat,video_show_Science Kit,video_show_explanation_Science Kit,keyword_science,enjoy_science,knew_science,tech_science,tech_more_science,learn_science,surround_science,captivated_science,share_science,more_science,presence_beingthere_science,emotion_amusement_science,emotion_curiosity_science,emotion_surprise_science,emotion_frustration_science,emotion_awe_science,emotion_boredom_science,presence_real_science,question2,question1,appraisal_extra_image_panel_flat,video_show_Skull Evolution,video_show_explanation_Skull Evolution,keyword_skull,enjoy_skull,knew_skull,tech_skull,tech_more_skull,learn_skull,surround_skull,captivated_skull,share_skull,more_skull,presence_beingthere_skull,emotion_amusement_skull,emotion_curiosity_skull,emotion_surprise_skull,emotion_frustration_skull,emotion_awe_skull,emotion_boredom_skull,presence_real_skull,question2,question1,appraisal_extra_image_panel_flat,video_show_Victorian Portal,video_show_explanation_Victorian Portal,keyword_victorian,enjoy_victorian,knew_victorian,tech_victorian,tech_more_victorian,learn_victorian,surround_victorian,captivated_victorian,share_victorian,more_victorian,presence_beingthere_victorian,emotion_amusement_victorian,emotion_curiosity_victorian,emotion_surprise_victorian,emotion_frustration_victorian,emotion_awe_victorian,emotion_boredom_victorian,presence_real_victorian,question1,final_more,final_seen,human2,Q_sku_1,Q_sku_2,Q_sku_3,Q_vic_1,Q_vic_2,Q_vic_3,Q_met_1,Q_met_2,Q_met_3,Q_mus_1,question1,Q_mus_2,Q_mus_3,Q_spa_1,Q_spa_2,Q_spa_3,demog_gender_ub,ethnic,disabilities_long_term,disabilities_phys_impair,disabilities_deaf,disabilities_blind,disabilities_disabled,disabilities_disabilities,disabilities_no_say,disabilities_dont_identify,edu,lifelong_learner1_howto,lifelong_learner1_meeting,lifelong_learner1_convetion,lifelong_learner1_course,lifelong_learner1_onlinecourse,work_in_edu,work_in_edu_specify,lifelong_learner2_learn,lifelong_learner2_license,lifelong_learner2_raise,lifelong_learner2_newjob,lifelong_learner2_downsizing,underserved_learner_item2,underserved_learner_item3,underserved_learner_item5,underserved_learner_item1,underserved_learner_item6,underserved_learner_devices_item1,underserved_learner_devices_item2,underserved_learner_devices_item3,underserved_learner_devices_item4,underserved_learner_devices_item5,underserved_learner_devices_item6,human3,anything_else,rt_general info,rt_demographics,rt_appraisal_questions_music,rt_appraisal_questions_satellite,rt_appraisal_questions_science,rt_appraisal_questions_skull,rt_appraisal_questions_victorian,rt_intro_to_mem_qs,"rt_Skull Evolution Filter, memory questions","rt_Victorian High Street Filter, memory questions","rt_Science Experiment Filter, memory questions","rt_Reflections of an Artist Filter, memory questions","rt_Satellite Launcher Filter, memory questions",rt_final questions,survey_page_changed_to_general info,duration_seconds,duration_readable,user_at_start,study_url,pageNumber,internal_id,survey_page_changed_to_demographics,survey_page_changed_to_appraisal_questions_music,filter_show_Music Sheet,filter_show_explanation_Music Sheet,keyword_music_word1,keyword_music_word2,keyword_music_word3,survey_page_changed_to_appraisal_questions_victorian,filter_show_Victorian Portal,keyword_victorian_word1,keyword_victorian_word2,keyword_victorian_word3,survey_page_changed_to_appraisal_questions_science,filter_show_Science Kit,keyword_science_word1,keyword_science_word2,keyword_science_word3,survey_page_changed_to_appraisal_questions_satellite,keyword_satellite_word1,keyword_satellite_word2,keyword_satellite_word3,survey_page_changed_to_appraisal_questions_skull,filter_show_Skull Evolution,keyword_skull_word1,keyword_skull_word2,keyword_skull_word3,survey_page_changed_to_intro_to_mem_qs,"survey_page_changed_to_Satellite Launcher Filter, memory questions","survey_page_changed_to_Science Experiment Filter, memory questions","survey_page_changed_to_Reflections of an Artist Filter, memory questions","survey_page_changed_to_Victorian High Street Filter, memory questions","survey_page_changed_to_Skull Evolution Filter, memory questions",survey_page_changed_to_final questions,filter_show_Satellite Launcher,lifelong_learner2_none,demog_previous_experience_none,survey_page_changed_to_appraisal_questions_satellite_1,rt_appraisal_questions_satellite_1,survey_page_changed_to_appraisal_questions_victorian_1,rt_appraisal_questions_victorian_1,lifelong_learner1_none,filter_show_explanation_Science Kit,filter_show_explanation_Satellite Launcher,underserved_learner_none,survey_page_changed_to_appraisal_questions_skull_1,rt_appraisal_questions_skull_1,survey_page_changed_to_appraisal_questions_music_1,rt_appraisal_questions_music_1,rt_general info_1,survey_page_changed_to_appraisal_questions_science_1,survey_page_changed_to_appraisal_questions_science_1_2,rt_appraisal_questions_science_1,survey_page_changed_to_demographics_1,rt_demographics_1,filter_show_explanation_Skull Evolution,ethnic-Comment,filter_show_explanation_Victorian Portal,knew_victorian-Comment,knew_skull-Comment,knew_music-Comment,"survey_page_changed_to_Skull Evolution Filter, memory questions_1","rt_Skull Evolution Filter, memory questions_1",survey_page_changed_to_final questions_1,survey_page_changed_to_general info_1,survey_page_changed_to_general info_1_2,survey_page_changed_to_general info_1_2_3,survey_page_changed_to_general info_1_2_3_4,rt_general info_1_2,rt_demographics_1_2,rt_general info_1_2_3,rt_general info_1_2_3_4,survey_page_changed_to_appraisal_questions_science_1_2_3,rt_general info_1_2_3_4_5,survey_page_changed_to_appraisal_questions_music_1_2,survey_page_changed_to_intro_to_mem_qs_1,rt_appraisal_questions_victorian_1_2,survey_page_changed_to_intro_to_mem_qs_1_2,rt_intro_to_mem_qs_1,rt_appraisal_questions_victorian_1_2_3,survey_page_changed_to_intro_to_mem_qs_1_2_3,rt_intro_to_mem_qs_1_2,"survey_page_changed_to_Science Experiment Filter, memory questions_1",survey_page_changed_to_appraisal_questions_skull_1_2,rt_appraisal_questions_skull_1_2,rt_appraisal_questions_science_1_2,survey_page_changed_to_demographics_1_2,survey_page_changed_to_demographics_1_2_3,rt_demographics_1_2_3,survey_page_changed_to_appraisal_questions_skull_1_2_3,rt_appraisal_questions_skull_1_2_3,survey_page_changed_to_appraisal_questions_satellite_1_2,rt_appraisal_questions_satellite_1_2,"survey_page_changed_to_Satellite Launcher Filter, memory questions_1","rt_Satellite Launcher Filter, memory questions_1","rt_Science Experiment Filter, memory questions_1","survey_page_changed_to_Science Experiment Filter, memory questions_1_2","rt_Science Experiment Filter, memory questions_1_2","survey_page_changed_to_Reflections of an Artist Filter, memory questions_1","rt_Reflections of an Artist Filter, memory questions_1","survey_page_changed_to_Victorian High Street Filter, memory questions_1","rt_Victorian High Street Filter, memory questions_1",survey_page_changed_to_appraisal_questions_music_1_2_3,rt_appraisal_questions_music_1_2,rt_appraisal_questions_music_1_2_3,survey_page_changed_to_appraisal_questions_music_1_2_3_4,rt_appraisal_questions_music_1_2_3_4,rt_appraisal_questions_science_1_2_3,survey_page_changed_to_appraisal_questions_music_1_2_3_4_5,rt_appraisal_questions_music_1_2_3_4_5,"survey_page_changed_to_Victorian High Street Filter, memory questions_1_2",knew_science-Comment,edu-Comment,survey_page_changed_to_appraisal_questions_victorian_1_2,survey_page_changed_to_appraisal_questions_victorian_1_2_3,survey_page_changed_to_appraisal_questions_victorian_1_2_3_4,knew_satellite-Comment,"rt_Victorian High Street Filter, memory questions_1_2","survey_page_changed_to_Skull Evolution Filter, memory questions_1_2","rt_Skull Evolution Filter, memory questions_1_2","survey_page_changed_to_Reflections of an Artist Filter, memory questions_1_2","rt_Reflections of an Artist Filter, memory questions_1_2","survey_page_changed_to_Satellite Launcher Filter, memory questions_1_2","rt_Satellite Launcher Filter, memory questions_1_2",textxr_participant_id,textxr_uuid,order_general info,order_demographics,order_appraisal_questions_victorian,testxr_participant_id,testxr_uuid,order_appraisal_questions_satellite,order_appraisal_questions_science,order_appraisal_questions_skull,order_appraisal_questions_music,order_intro_to_mem_qs,"order_Reflections of an Artist Filter, memory questions","order_Satellite Launcher Filter, memory questions"
﻿,0,,,2023-04-13 21:14:08.445001,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,62db78dcf6637b2d777a9eb9,29,Android,,,,,,1,,,,,,"Sometimes, but less than once a month",True,,,,,,,,3,0,0,,0,1,0,0,0,0,0,1,0,0,0,1,0,,,,,,,5,1,0,,2,3,3,2,1,2,2,3,3,0,1,0,1,,,,,,,2,1,1,Couldn't place on table correctly.,0,0,0,0,0,0,0,1,0,2,0,1,0,,,,,,,4,2,0,,1,,,0,0,0,1,2,1,0,0,1,0,,,,,,,5,2,0,,0,1,1,1,0,0,0,2,0,0,1,0,0,,2,1,3,1,-1,1,1,1,-3,1,1,1,1,,,,-2,-3,-2,1,white,,,,,,,1,,3,,,,1,,,,,,1,,,3,2,,,1,4,3,1,5,2,,item3,N/A - Thank you,83,26,95,111,117,275,98,12,42,43,67,26,26,,,1079,17m:59s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,,14550,83,600,,,Musical,Tutor,Notes,502,,Interactive,Reality,Magical,385,,Educational,Glitchy,Filter,696,Satellite,Launch,Calculation,109,,Educational,Interactive,HiTech,807,886,819,912,938,981,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:14:09.646054,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,5d5455f1182ac900014988fd,35,iPhone,12 pro max ,,,,2,,3,1,,,,"Sometimes, but less than once a month",True,,,,,,,,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,3,2,0,,1,0,1,1,0,0,1,1,1,0,0,1,0,,,,,,,4,2,0,,0,1,1,1,0,1,1,1,0,0,0,1,0,,,,,,,3,2,0,,1,1,1,1,1,0,1,2,0,0,0,0,0,,,,,,,1,2,0,,0,0,0,0,0,0,1,0,0,0,0,2,0,,1,1,3,-3,-3,,-3,1,-2,-1,1,-2,-3,,-3,-3,-1,1,-2,2,white,,,,,,,,1,4,2,,,1,3,True,Teacher ,3,1,2,,,3,1,,2,4,2,,1,3,,,item3,,48,54,132,175,215,132,165,14,37,36,22,39,15,,,1195,19m:55s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,,14551,48,657,,,Simple,Basic,Boring,102,,Traditional,Unrealistic,Ok,267,,Interactive,Interesting,Educational,482,Interactive,Educational,Fun,790,,Educational,Fun,Interactive ,922,1070,1012,973,1034,936,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:14:17.622110,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,63468bca8b362157c0a33cfd,27,iPhone,,,,,2,1,,,,,,"Sometimes, but less than once a month",True,,,,,,,,3,1,0,,2,3,1,3,2,3,0,2,1,2,1,2,1,,,,,,,3,1,0,,2,2,2,1,2,3,0,1,0,2,2,2,1,,,,,,,2,2,0,,2,3,1,2,0,2,2,1,2,1,1,2,1,,,,,,,1,0,0,,2,1,2,1,2,1,2,3,1,2,1,2,2,,,,,,,3,1,0,,2,3,2,2,1,2,2,1,2,3,1,3,0,,2,1,3,-1,1,-2,-3,1,1,-2,1,-1,-3,,-3,-3,1,1,-2,1,black,,,,,,,,1,5,,,2,,1,,,,4,1,3,2,,,2,3,1,2,4,1,,,3,item3,,5,55,65,186,131,113,139,17,19,42,35,10,11,,,899,14m:59s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,,14552,5,517,,,Music ,Little knowledge ,Slow ,246,,History ,Elegant ,,386,,Science ,Elementary ,Knowledge ,60,Automatic ,Space related ,Viberates,583,,Unclear ,Edited ,Rough ,696,790,713,801,748,811,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:14:25.973441,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,63d13ba7590f4589a8867c61,27,iPhone,Iphone SE 2020 version,,1,6,5,7,8,2,4,3,,About once a month,True,,,,,,,,4,2,0,,1,2,2,1,0,2,2,2,2,0,1,0,1,,,,,,,5,2,0,,3,3,3,1,1,3,3,3,3,0,3,0,3,,,,,,,4,2,1,I try to click and move objects but it doesnt always work,1,3,3,2,1,3,3,3,3,0,2,0,3,,,,,,,5,2,0,,2,2,2,1,0,2,2,3,2,0,1,1,1,,,,,,,5,2,0,,1,3,3,1,0,3,2,2,2,0,2,0,2,,3,0,3,1,1,1,-3,1,-2,-2,1,1,1,,1,-3,1,1,-3,1,white,,,,,,,,1,5,4,2,1,3,5,True,Support teacher for Physical Education,2,4,3,1,,3,2,,1,4,1,2,3,,,,item3,,264,77,101,89,415,131,99,19,76,42,60,33,119,,,1624,27m:4s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,,14553,265,888,,,Trumpet playing,Immersive music lesson,Can stop and start the music sheet to play the trumpet,990,,Immersive Portal,Walk through and explore portal ,Immersive experience ,342,,Immersive classroom experience,Feels like POV view of a lab experience,Immersive and fun,1089,Education tool,World geography immersive lesson,Can zoom in to specific places while learning information about satellites and more,757,,Education of human evolution,Skull changes as you click,Learning emersive experience; size and history of skull sizes,1178,1197,1392,1494,1452,1316,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:15:02.863556,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,62c5d77b4eacc0065ba43fe7,20,Android,S21FE,,,,,,,,,,,Never,True,,,,,,,,5,3,0,,3,3,3,3,3,3,3,3,2,0,2,0,3,,,,,,,5,1,0,,2,2,2,2,2,2,3,3,3,0,2,0,2,,,,,,,5,2,0,,2,3,3,3,2,2,3,3,3,0,2,0,4,,,,,,,4,0,0,,2,2,2,2,2,2,2,3,3,0,2,0,1,,,,,,,4,0,0,,1,1,2,2,1,1,2,1,1,0,1,0,1,,3,1,3,,-2,-2,-2,1,-3,1,-1,1,1,,1,1,-3,1,-2,1,asian,,,,,,,,1,2,,,,2,1,,,1,,,,,,,,,,2,1,3,,,,item3,,26,43,99,279,106,148,63,11,18,40,40,33,17,,,997,16m:37s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,,14554,26,562,,,Entertaining ,Enjoyable ,Educational ,498,,Fashion ,Exciting ,Interesting ,662,,Adventure ,Enjoyable ,Educational ,70,Educational ,Exciting ,Fun,350,,Interesting ,Educational ,Curious ,768,797,814,854,887,779,927,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:16:03.286622,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,63468eb749424ba5fac4398d,34,iPhone,Iphone 14 promax,,,,1,,,,,,,"Sometimes, but less than once a month",True,,,,,,,,4,1,0,,0,1,2,2,2,1,2,2,2,0,1,1,2,,,,,,,4,2,0,,2,2,2,2,2,2,2,2,2,1,2,1,3,,,,,,,4,2,0,,1,2,2,2,1,1,1,2,2,0,2,1,2,,,,,,,2,1,0,,,0,0,1,1,0,0,1,1,1,0,2,0,,,,,,,2,1,1,Too slow to load,0,2,1,1,1,1,1,1,1,2,1,2,1,,3,1,3,1,1,-1,1,-1,1,1,1,1,-1,,-1,-2,-1,-2,-1,1,asian,,,,,,,,1,,,,,,,,,1,,2,,,3,2,,1,,2,,1,3,,,item3,,44,66,99,154,278,147,252,19,30,30,30,28,31,,,1302,21m:42s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,,14555,44,794,,,Interesting ,Chill,Easy,388,,Old,Visual,Boring,110,,Interesting ,Modern,Knowledge ,640,Educational,Scientific ,Cool,893,,Unreal,Dislike,Flat,1040,1120,1151,1181,1090,1060,1209,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:16:06.180441,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,5e0efd517adf4b61a5d1c34a,40,iPhone,iPhone 12,,,,,,,,1,,,Never,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,67,1m:7s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,1,14556,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:16:39.854391,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,56a346dddbe850000cfd3116,37,Android,,,,4,,,3,2,5,,1,A few times a week,True,,,,,,,,1,other,2,"See above,  unable to load filter",0,0,0,0,0,0,0,0,0,2,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,"Please see above,  filter would not open on front or selfie camera",0,0,0,0,0,,0,0,0,2,0,0,0,,,,,,,4,1,1,"When switching to front view,  it didn't pick up other people and just told me to switch camera",1,0,1,1,1,0,1,1,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,-2,-1,1,1,1,-2,-2,-1,-1,-2,,1,1,1,-2,-2,2,white,,,,,,,,1,3,3,1,2,,4,True,I'm a tutor,2,3,,1,,,,,,1,2,,1,,,,item3,The survey skipped a few times and didn't allow me to answer the questions on the rocket launcher effect.,33,44,,,193,254,,5,18,32,29,30,19,,,282,4m:42s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,4,14557,33,524,True,Tried on front and selfie camera and got the error message 'unable to load filter',Absent,Invisible,Unavailable ,,,,,,331,True,Invisible,Unavailable,Absent,,,,,77,,Skull ,Homosapien,Prehistoric,11,87,106,57,136,168,187,,,,,,,,,"Initially,  just a spinning white circle.  I gave it a moment while I thought it was loading,  but nothing happened.  Tried front camera and got a 'problem loading' error. Re-tried several times on both cameras with no luck. ",,,1,5,,,!issue with timing as trial ended that was not registered as current trial,7,17,4,,,,,,,,Did not load,,,,,,,,,,,,36,,,27,,44,9,,,12,,1,,10,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:16:56.745163,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,63f79e7d87e0e4191befff47,36,iPhone,iphone 7 plus,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,113,1m:53s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,1,14558,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:19:57.677708,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,5f262b3018c68e27aebdd170,27,iPhone,iPhone X ,,4,7,5,6,,1,2,,3,About once a month,True,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,5,2,0,,2,3,3,2,2,3,3,3,3,0,2,0,3,,,,,,,3,,0,,1,2,1,0,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,1,1,-1,-3,1,-3,,-1,-3,1,,1,1,1,-3,1,2,mixed,,,,,,,,1,4,1,,,,,True,I have taught drama in primary schools and after school clubs. ,1,2,,,,,1,,3,2,1,4,5,3,2,,item3,,10,19,46,168,10,96,110,20,25,30,12,21,21,,,892,14m:52s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,1,14559,10,463,True,Unable to use this effect on your device.,,,,256,True,,,,1,,Science based ,Educational ,Fun ,510,,,,366,,Interesting ,Unique ,Educational ,678,698,719,787,732,762,809,True,,,,,,,,,Unable to use this effect on your device. * I made sure I updated to the latest version of Instagram ,,,,,,!issue with timing as trial ended that was not registered as current trial,1,31,224,11,,,,I was unable to use the filter. I am not sure why. I am up to date on the latest IOS updates. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:20:13.097225,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,62c5d0cfdf443d24e054d302,30,iPhone,11,,,6,7,1,3,2,4,5,,"Sometimes, but less than once a month",True,,,,,,,,,0,1,it was muted by default so i didn't at first realise what it was doing,1,0,0,0,1,1,1,1,,0,0,,0,,,,,,,5,1,0,,1,3,3,1,1,2,1,3,2,0,1,0,2,,,,,,,3,3,1,maybe my environment but had a hard time placing the kit anywhere,0,1,2,1,0,0,1,1,0,1,0,1,1,,,,,,,4,2,1,"sometimes when turning head away from the camera, parts of the skull would clip into my face in an unnatural way",1,1,3,1,1,2,1,2,1,0,0,1,0,,,,,,,5,,0,,2,3,3,1,2,2,1,2,1,0,0,0,2,,3,1,3,1,1,-1,-1,1,-3,1,1,1,-3,,-3,1,1,1,1,1,white,,,,,,,,1,4,,2,3,1,,,,,1,,,,4,2,,1,3,3,2,,1,,,item3,,86,62,317,228,320,395,565,14,48,23,37,64,45,,,2265,37m:45s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,,14560,86,543,,,entertaining,short-lived,gimmick,860,,fun,detailed,immersive,1425,,basic chemistry,educational,underwhelming,1745,captivating,immersive,exciting,148,,educational,fun,memorable,1973,2051,2167,1987,2096,2119,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:21:13.766235,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,5dcfaad2dd9a740c2493fc28,33,iPhone,iPhone 11,,,1,2,3,,,4,,,"Sometimes, but less than once a month",True,,,,,,,,2,0,0,,0,0,0,0,0,0,0,2,1,0,0,2,0,,,,,,,5,0,0,,2,3,3,1,2,2,0,3,3,0,2,0,2,,,,,,,2,1,1,"Found it very difficult to use, kept on pressing front facing camera when I was trying to mix the elements.",0,0,1,0,0,0,0,2,1,3,0,0,0,,,,,,,4,1,0,,1,1,2,1,2,1,0,3,1,0,1,0,0,,,,,,,4,1,0,,2,2,2,1,1,1,0,2,2,0,1,0,1,,3,2,3,1,1,1,-2,1,1,-2,1,1,1,,1,1,1,1,1,1,white,,,,,,,,1,4,,1,,2,3,,,,,2,1,,4,2,,3,1,1,3,2,,,,item3,,18,111,294,151,176,206,309,7,77,79,37,119,144,,,1784,29m:44s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,,14561,18,130,,,Pleasant ,Standard,Average,424,,Interesting ,Cool ,Immersive ,885,,Frustrating ,Clunky,Difficult ,734,Interactive ,Educational,Factual,1062,,Cool,Fascinating ,Engaging,1268,1352,1496,1613,1533,1275,1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 21:23:36.555229,e40f6e4b-e838-43d5-9c10-e341efcc8b92,instagram_MIL_AR,1,640785ce903930be7597e7c1,34,iPhone,iPhone 11,,,4,1,2,,5,6,3,,A few times a week,True,,,,,,,,4,0,0,,2,0,2,2,0,1,3,3,2,0,2,0,0,,,,,,,4,0,0,,2,2,2,1,1,2,2,2,2,0,1,0,1,,,,,,,2,1,1,"I had trouble with the sizing of the tray, it would change size if i moved my camera too much.",1,0,0,0,0,0,0,1,0,1,0,2,0,,,,,,,3,0,1,As i moved my head i had issues with the skull moving to items that weren't my head.,2,1,1,1,0,1,2,2,1,0,1,0,0,,,,,,,5,0,0,,3,3,3,3,2,3,3,3,3,0,3,0,1,,2,1,3,1,-1,1,-3,1,-2,1,-2,1,-2,,1,-2,1,1,-3,2,white,,,,,,,,1,1,1,,,,,,,,,,,,,,,1,,2,4,5,1,3,,item3,Nothing to add.,43,76,246,353,323,451,267,37,89,44,43,50,43,,,2194,36m:34s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/e40f6e4b-e838-43d5-9c10-e341efcc8b92/,,14562,44,896,,,Educational,Fun,Informative,1143,,Educational,Fun,Interesting,573,,Educational,Simple,Boring,1410,Educational,Fun,Simple,121,,Educational,Informative,Fun,1763,2027,1895,1844,1800,1938,2070,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
